Choice,Parallel,Loop,Noise Level,Add,Delete,Replace,Swap
0.0,0.0,0.0,5%,0.9972303497246354,0.9984446651631228,0.9972907466545038,0.9957384824432844
0.0,0.0,0.0,10%,0.9951753664795238,0.9962982216357074,0.9952020094338224,0.9932464226751428
0.0,0.0,0.0,20%,0.99184405484564,0.9922577776938768,0.9923219704133234,0.9866403637401544
0.0,0.0,0.0,40%,0.9843806055297816,0.9844579196534728,0.9846714142916247,0.9710395122790088
0.0,0.0,0.1,5%,0.997605389043942,0.998749443145734,0.9974158082907212,0.995920192629128
0.0,0.0,0.1,10%,0.9957062525548406,0.9973388843305812,0.9956785817460132,0.992600731999513
0.0,0.0,0.1,20%,0.9918530233391174,0.9943070377559192,0.9921011891492252,0.9856447955624884
0.0,0.0,0.1,40%,0.9833421730915306,0.9882717987127004,0.9835335772119712,0.9691325756098984
0.0,0.1,0.0,5%,0.997486471513287,0.9987984782668152,0.997513291311977,0.9953691342538512
0.0,0.1,0.0,10%,0.9951542822904962,0.9976051670727376,0.9953433020469012,0.9914630811985112
0.0,0.1,0.0,20%,0.9913468274231122,0.995571726559783,0.9910607143340388,0.982409635103063
0.0,0.1,0.0,40%,0.9800428260133952,0.9919791526777528,0.9803948519539718,0.9623848804582532
0.0,0.1,0.1,5%,0.997793693783718,0.9985548077510462,0.997444445673327,0.9958723342583996
0.0,0.1,0.1,10%,0.9959301734598623,0.9970692041722048,0.99570870297371,0.9924390003543052
0.0,0.1,0.1,20%,0.99223633808013,0.9948671371977856,0.9917626766758484,0.9842686243456236
0.0,0.1,0.1,40%,0.984877095462192,0.9889092378143638,0.9833153224139234,0.9662889231174522
0.0,0.2,0.0,5%,0.9970878590570514,0.9985269697185186,0.9968704363465192,0.9939359106372332
0.0,0.2,0.0,10%,0.9944489752474154,0.997045270618724,0.994233554978182,0.9890274261708296
0.0,0.2,0.0,20%,0.9898176629356192,0.9927791711791448,0.9884023227004528,0.9784038424559178
0.0,0.2,0.0,40%,0.9768739744808234,0.9866084254528268,0.9761879196427214,0.9489768115816298
0.0,0.2,0.1,5%,0.995252433245126,0.9959177175331432,0.9945715508937656,0.9907703780037684
0.0,0.2,0.1,10%,0.991594503921112,0.9895565057111144,0.9910291287503736,0.9811125353953594
0.0,0.2,0.1,20%,0.979835331774702,0.9844303460166658,0.981217224243522,0.9638903089246198
0.0,0.2,0.1,40%,0.9558710280022834,0.9725176404944864,0.9570446769116864,0.9254380275688908
0.1,0.0,0.0,5%,0.9965661804431276,0.9981660718121006,0.9962993271981848,0.9946044013043834
0.1,0.0,0.0,10%,0.9938950380488524,0.9956192413147243,0.9940883095981552,0.9902575158972234
0.1,0.0,0.0,20%,0.988854115822915,0.9918998265973884,0.9893118902178109,0.978657344855083
0.1,0.0,0.0,40%,0.9777142318055608,0.9830271212395592,0.9769126173686368,0.9536984571659396
0.1,0.0,0.1,5%,0.996995636499612,0.9983180378459854,0.9969024867571696,0.9951668615190974
0.1,0.0,0.1,10%,0.9947995215816128,0.996740107234002,0.9947255219430672,0.9914155443646
0.1,0.0,0.1,20%,0.9907500934727664,0.9938795478281804,0.9903427489190084,0.9821633523099236
0.1,0.0,0.1,40%,0.9808448955417766,0.9882092268769724,0.980570513236954,0.9600486084388528
0.1,0.1,0.0,5%,0.9969857879132764,0.9981596412208374,0.9968428354837946,0.9945996289001072
0.1,0.1,0.0,10%,0.9943246857085116,0.9966717776609612,0.9946629429553218,0.9906152680567794
0.1,0.1,0.0,20%,0.9901663073431302,0.99361190782563,0.990442356417634,0.9799869016837788
0.1,0.1,0.0,40%,0.979002333600518,0.9875034016173764,0.9775766586195872,0.9586915105027048
0.1,0.1,0.1,5%,0.997287487718448,0.9983964979942772,0.9972660845257616,0.9955912991541196
0.1,0.1,0.1,10%,0.9951986703027164,0.9968772148592404,0.9951987406412912,0.9915846607055498
0.1,0.1,0.1,20%,0.9910006817945736,0.9937096730043354,0.9911298831274435,0.9832094919888272
0.1,0.1,0.1,40%,0.981282511262334,0.9865184249686932,0.9802873802331686,0.963191611070764
0.1,0.2,0.0,5%,0.9970435242656828,0.9981969423116483,0.9966415711343146,0.9939787547236912
0.1,0.2,0.0,10%,0.9941319490149036,0.9964492638192934,0.9939976417880744,0.9893556714632684
0.1,0.2,0.0,20%,0.9890397955260624,0.9934761276954964,0.9889586148488494,0.9796286049857168
0.1,0.2,0.0,40%,0.9782522453978636,0.984938629394253,0.978681955561918,0.9564993113010916
0.1,0.2,0.1,5%,0.9949299009103226,0.995756524732244,0.99433574327206,0.9904797112266768
0.1,0.2,0.1,10%,0.9901176048331314,0.991137128384494,0.989476281288093,0.9825579252952668
0.1,0.2,0.1,20%,0.9810273896432844,0.9835122742274144,0.9788204704489186,0.9665287305470034
0.1,0.2,0.1,40%,0.958133866289823,0.967038492900709,0.9567020781256302,0.9318808729497414
0.2,0.0,0.0,5%,0.996508199350963,0.9979991958129332,0.996524456084794,0.9938846489217732
0.2,0.0,0.0,10%,0.9937575620070278,0.9966068710742424,0.993764632166283,0.9895426101660943
0.2,0.0,0.0,20%,0.9883169146985707,0.9925692586069238,0.9887475763815212,0.9791663459990584
0.2,0.0,0.0,40%,0.976747325379794,0.9841499645668008,0.9768669903936944,0.9557817565491092
0.2,0.0,0.1,5%,0.9969210879859978,0.9980636078354688,0.9966663705650084,0.9941951888743288
0.2,0.0,0.1,10%,0.994137193826258,0.996351604720074,0.9937941806583416,0.9901915735239796
0.2,0.0,0.1,20%,0.9895777945979808,0.9928040642568456,0.989040912859278,0.9809195802781178
0.2,0.0,0.1,40%,0.9788775541925524,0.98686435049588,0.977986602418116,0.958360634410265
0.2,0.1,0.0,5%,0.9958109599281264,0.997137457025564,0.9954614253165396,0.9920697694948276
0.2,0.1,0.0,10%,0.9913264462196664,0.99437500486185,0.991157510102706,0.985334952617798
0.2,0.1,0.0,20%,0.9829388014306456,0.9881307285314191,0.9824344611177124,0.9719875589402702
0.2,0.1,0.0,40%,0.966170855198854,0.9756995063095631,0.9644031754456436,0.944385415266798
0.2,0.1,0.1,5%,0.9952060424891876,0.99641892321628,0.9947720263706876,0.990553817979032
0.2,0.1,0.1,10%,0.9907112754694408,0.9929260351400948,0.9900629120629,0.9832927667145708
0.2,0.1,0.1,20%,0.981420375760768,0.9852211483553562,0.9796417684188716,0.9683611363882282
0.2,0.1,0.1,40%,0.961580687493454,0.9699931977980124,0.9584167980074242,0.9356605001598786
0.2,0.2,0.0,5%,0.9959930150038264,0.9978990212799458,0.9957617350271808,0.9916421068704868
0.2,0.2,0.0,10%,0.9921512170285663,0.9952655882726296,0.9915499218051942,0.983661897448992
0.2,0.2,0.0,20%,0.9850002734999403,0.9916979576949394,0.983594797498264,0.9682658067945192
0.2,0.2,0.0,40%,0.9680662172327732,0.9821214101492108,0.964866829971299,0.9318650717854966
0.2,0.2,0.1,5%,0.9859872296939808,0.9942412588487992,0.983066798938162,0.987381233747284
0.2,0.2,0.1,10%,0.971760373562418,0.990353986400076,0.9687207897614284,0.9746445498080422
0.2,0.2,0.1,20%,0.9426220719073382,0.9780594759563632,0.938825753484212,0.9540427381581492
0.2,0.2,0.1,40%,0.8922394773692457,0.9488569589665576,0.8795775587459498,0.9192475697657868
